cif,material_id,e_above_hull,formation_energy_per_atom
mp-11830.cif,mp-11830,0.168594930416666,-0.36155916611110905
mp-20754.cif,mp-20754,0.031227062393291004,-0.502503509583331
mp-22905.cif,mp-22905,0.0204618825,-2.005343378333332
mp-31367.cif,mp-31367,0.19256185,-1.098642773958333
mp-30301.cif,mp-30301,0.0,-1.008014841805556
mp-1180532.cif,mp-1180532,0.71537207916667,0.043362184629630006
mp-18939.cif,mp-18939,0.41292128125000105,-0.9554476273333331
mp-26991.cif,mp-26991,0.00046431250000000004,-2.501662573018706
mp-13914.cif,mp-13914,0.0,-0.21183492458333303
mp-22042.cif,mp-22042,0.0018415499218710002,-2.392401860453868
mp-20698.cif,mp-20698,0.0,-0.48908018305555606
mp-20046.cif,mp-20046,0.002541872619048,-1.8227040079761911
mp-554689.cif,mp-554689,0.0,-2.526201368055556
mp-562139.cif,mp-562139,0.5128058679378891,-0.457698086172839
mp-22526.cif,mp-22526,0.0,-1.745659770833334
mp-18915.cif,mp-18915,0.056138515714272,-2.347951432568027
mp-942701.cif,mp-942701,0.007272736250006,-2.095388746041666
mp-1105411.cif,mp-1105411,0.029443398000005002,-2.2293348825833332
mp-21549.cif,mp-21549,0.019685340000006,-2.239092940583332
mp-1191696.cif,mp-1191696,0.016150373749999,-2.129827416527778
mp-18727.cif,mp-18727,0.006077734666671,-2.924579158083332
mp-510529.cif,mp-510529,0.005692387166671,-2.924964505583332
mp-1191127.cif,mp-1191127,0.006666213645837001,-2.274192492361109
mp-18793.cif,mp-18793,0.0,-2.408621853333333
mp-19103.cif,mp-19103,0.0,-2.6743442352380953
mp-4226.cif,mp-4226,0.0,-1.252680724583332
mp-12185.cif,mp-12185,0.0,-2.402899126232993
mp-558431.cif,mp-558431,0.0020258596428690003,-2.400873266590136
mp-1199484.cif,mp-1199484,0.005086376527773001,-2.103776531904762
mp-1202117.cif,mp-1202117,0.020524205694441,-2.088338702738095
mp-567097.cif,mp-567097,0.0,-0.182762122083333
mp-7473.cif,mp-7473,0.0,-0.202122575833333
mp-1202845.cif,mp-1202845,0.063659716036513,-0.17352475792344102
mp-569834.cif,mp-569834,0.004717253124999,-0.18911922583333302
mp-722280.cif,mp-722280,0.012843251136361,-1.3246097580303031
mp-5127.cif,mp-5127,0.0,-1.432946590277778
mp-9158.cif,mp-9158,0.0,-1.450581410833332
mp-1195676.cif,mp-1195676,0.0,-1.9235822532291662
mp-6413.cif,mp-6413,0.0029157762037100004,-2.928945092142855
mp-1192153.cif,mp-1192153,0.0,-2.662636796666666
mp-29431.cif,mp-29431,0.18721973131944503,-1.771922923333332
mp-28068.cif,mp-28068,0.190574434166665,-2.000920411458333
mp-1079394.cif,mp-1079394,0.0,-0.710188654444443
mp-10251.cif,mp-10251,0.014812969999999,-3.273900814999998
mp-976726.cif,mp-976726,0.0,-3.288713784999998
mp-15789.cif,mp-15789,0.0,-2.094347057499999
mp-15795.cif,mp-15795,0.0,-1.9649048499479131
mp-1192210.cif,mp-1192210,0.0,-0.645973769166664
mp-1091364.cif,mp-1091364,0.120316506015623,-0.43283277749999804
mp-555065.cif,mp-555065,0.008097708425932,-2.927661526494708
mp-555303.cif,mp-555303,0.080260119537041,-2.855499115383598
mp-1192111.cif,mp-1192111,0.0,-2.669882129861111
mp-555002.cif,mp-555002,0.014181028124998002,-3.027579923177083
mp-13474.cif,mp-13474,0.0,-0.7107592472222211
mp-10970.cif,mp-10970,0.0,-3.321671447083332
mp-10971.cif,mp-10971,0.005421236874999001,-3.316250210208332
mp-15791.cif,mp-15791,0.0,-2.105407362083332
mp-15797.cif,mp-15797,0.0,-1.9578455220312492
mp-984635.cif,mp-984635,0.0,-0.634979141527779
mp-1080658.cif,mp-1080658,0.150151603124999,-0.38564630583333204
mp-555486.cif,mp-555486,0.010461636620365,-2.8076464034391533
mp-568863.cif,mp-568863,0.0,-1.670162234814816
mp-1200887.cif,mp-1200887,0.0,-1.393974314259261
mp-637249.cif,mp-637249,0.006756674166665,-0.6085927818055571
mp-11903.cif,mp-11903,0.012805673299999001,-2.426162534333333
mp-581678.cif,mp-581678,0.0,-0.47754977138888605
mp-1098000.cif,mp-1098000,0.0,-3.034272242916669
mp-679929.cif,mp-679929,0.0,-3.029376486944446
mp-1097959.cif,mp-1097959,0.0,-1.249641135059525
mp-638276.cif,mp-638276,0.002554248823544,-1.1971107407843151
mp-1095352.cif,mp-1095352,0.0,-1.030879370277778
mp-1191481.cif,mp-1191481,0.012888539166667,-1.354773677222223
mp-1095380.cif,mp-1095380,0.0,-0.798124438611118
mp-1106100.cif,mp-1106100,0.0,-0.5728929114583341
mp-541365.cif,mp-541365,0.0,-0.622832675583332
mp-1019724.cif,mp-1019724,0.182168363749998,-2.744163702083336
mp-672252.cif,mp-672252,0.0,-1.393774244353741
mp-777825.cif,mp-777825,0.016006834795913,-1.085805490041455
mp-1095425.cif,mp-1095425,0.0,-1.006656034444449
mp-619100.cif,mp-619100,0.10109008303571401,-3.159035314166667
mp-1138.cif,mp-1138,0.0,-3.188945303333333
mp-1188169.cif,mp-1188169,0.029995677749999002,-2.063908498833332
mp-21270.cif,mp-21270,0.022486254749998002,-2.071417921833332
mp-22173.cif,mp-22173,0.029198725249998003,-2.064705451333333
mp-561087.cif,mp-561087,0.016076884687501,-1.9909764569444461
mp-504179.cif,mp-504179,0.003014160892856,-2.550970643197279
mp-887746.cif,mp-887746,0.0034546978124980004,-1.426054625481771
mp-558555.cif,mp-558555,0.0,-1.594728772802084
mp-19061.cif,mp-19061,0.00987015616667,-2.755912632583333
mp-510708.cif,mp-510708,0.010062163916670001,-2.755720624833334
mp-16933.cif,mp-16933,0.158420429322916,-1.9787619011111102
mp-1200149.cif,mp-1200149,0.076998559543653,-2.349222328424036
mp-541669.cif,mp-541669,0.033192958888889006,-2.720343483703702
mp-557403.cif,mp-557403,0.0,-2.753536442592592
mp-21735.cif,mp-21735,0.06306247000000101,-1.7119847100595251
mp-1191712.cif,mp-1191712,0.011003885451387,-0.177831459861111
mp-652425.cif,mp-652425,0.01076996503472,-0.17806538027777802
mp-21471.cif,mp-21471,0.0,-0.43770784861111206
mp-18878.cif,mp-18878,0.003802131363625,-1.825409485757576
mp-510641.cif,mp-510641,0.0,-1.92361894047619
mp-561410.cif,mp-561410,0.0,-1.956749722291666
mp-18782.cif,mp-18782,0.020221913124999002,-1.924714834583333
mp-19419.cif,mp-19419,0.07487339687499901,-1.870063350833333
mp-20049.cif,mp-20049,0.0,-0.6519720843253971
mp-1195117.cif,mp-1195117,0.084904600892864,-2.042332612093254
mp-19294.cif,mp-19294,0.0,-2.525759379329004
mp-756507.cif,mp-756507,0.0,-2.239608244914022
mp-18951.cif,mp-18951,0.015878559285713002,-2.464017455425169
mp-19017.cif,mp-19017,0.0,-2.4798960147108833
mp-757019.cif,mp-757019,0.055887766785714006,-2.424008247925169
mp-943492.cif,mp-943492,0.006646499218749001,-2.187057849166667
mp-756984.cif,mp-756984,0.07166565107143201,-2.476810614047618
mp-1307.cif,mp-1307,0.0,-0.37987336583333303
mp-1192659.cif,mp-1192659,0.001567912142861,-0.510878380416667
mp-1194674.cif,mp-1194674,0.0,-0.512446292559524
mp-557676.cif,mp-557676,0.008237677291662,-2.094604356319445
mp-1198930.cif,mp-1198930,0.0,-1.720058152802083
mp-6241.cif,mp-6241,0.042667977000009,-2.8893627180833343
mp-6745.cif,mp-6745,0.043156018500009004,-2.888874676583333
mp-17510.cif,mp-17510,0.024607462666676003,-2.23247940798611
mp-5419.cif,mp-5419,0.0,-0.5660502191666691
mp-5159.cif,mp-5159,0.0,-0.534250166666666
mp-20363.cif,mp-20363,0.0,-0.6194263145833321
mp-4913.cif,mp-4913,0.0,-0.550842277083332
mp-20567.cif,mp-20567,0.005738749583329,-0.36979460291666805
mp-28146.cif,mp-28146,0.0,-2.313177789702379
mp-545346.cif,mp-545346,0.026722108939399,-1.9331853600757571
mp-28327.cif,mp-28327,0.0,-1.419440549666665
mp-28326.cif,mp-28326,0.0,-1.455603496805555
mp-29344.cif,mp-29344,0.0,-1.5089667385833332
mp-28341.cif,mp-28341,0.0,-1.530478074027777
mp-7874.cif,mp-7874,0.0,-0.267365490277776
mp-8702.cif,mp-8702,0.012845770833334,-2.270792243214286
mp-29345.cif,mp-29345,0.0,-1.006771274666666
mp-567967.cif,mp-567967,0.0,-1.005210975972221
mp-5854.cif,mp-5854,0.0,-2.378874777083333
mp-8002.cif,mp-8002,0.066171811874999,-2.312702965208333
mp-1106166.cif,mp-1106166,0.30222081506944404,-2.151710085059523
mp-9245.cif,mp-9245,0.0077485308641980005,-2.445179319969131
mp-3647.cif,mp-3647,0.0,-1.2768754327083331
mp-11582.cif,mp-11582,0.0,-1.063571209322917
mp-11390.cif,mp-11390,0.074605104999999,-0.135539720277778
mp-18147.cif,mp-18147,0.0,-2.785973274166667
mp-5048.cif,mp-5048,0.0,-0.839710808541665
mp-6248.cif,mp-6248,0.0,-2.91949997510582
mp-581285.cif,mp-581285,0.008145955578696,-3.538679029930556
mp-28122.cif,mp-28122,0.0018074987499990002,-2.344336875277776
mp-21332.cif,mp-21332,0.0,-3.213841752708333
mp-15792.cif,mp-15792,0.0,-1.926430368697914
mp-1191877.cif,mp-1191877,0.0,-0.658283102777778
mp-8490.cif,mp-8490,0.033398377708333,-0.247402372708333
mp-9918.cif,mp-9918,0.0,-0.280800750416666
mp-541272.cif,mp-541272,0.009428664953696,-2.478640178181215
mp-1020059.cif,mp-1020059,0.0,-0.50848024388889
mp-549308.cif,mp-549308,0.20677641250000603,-2.292450036785713
mp-8873.cif,mp-8873,0.004399628214290001,-2.494826821071428
mp-29633.cif,mp-29633,0.0,-0.609234879583333
mp-13322.cif,mp-13322,0.0,-0.6493432920833331
mp-28060.cif,mp-28060,0.018033569416666003,-0.626403709583333
mp-23703.cif,mp-23703,0.0,-0.48936213770833303
mp-1196087.cif,mp-1196087,0.30770734970588104,-0.9747168614215681
mp-1202349.cif,mp-1202349,0.127950897625002,-0.290346176729167
mp-738609.cif,mp-738609,0.186075381764704,-0.48503343259803905
mp-738610.cif,mp-738610,0.19352089198529301,-0.49533314656862604
mp-754153.cif,mp-754153,0.0,-1.503645087666667
mp-1201902.cif,mp-1201902,0.0,-0.944151169537037
mp-695992.cif,mp-695992,0.139803877777777,-0.804347291759259
mp-644256.cif,mp-644256,0.45504507410714806,-1.24635581047619
mp-760502.cif,mp-760502,0.013006135499997,-1.6113052486666661
mp-1195620.cif,mp-1195620,0.0,-1.102834517592593
mp-1188218.cif,mp-1188218,0.27878250249999903,-0.31175319020833303
mp-23702.cif,mp-23702,0.0,-0.5905356927083331
mp-859133.cif,mp-859133,0.17379398595238102,-0.6686744075000001
mp-722902.cif,mp-722902,0.050245859857141,-1.289980673690476
mp-699450.cif,mp-699450,0.139163441790381,-1.387534919322916
mp-24446.cif,mp-24446,0.04875357380208101,-1.743029424479166
mp-696288.cif,mp-696288,0.005623732916665,-1.40438259514757
mp-1102469.cif,mp-1102469,0.050267737386361006,-1.5687721010984852
mp-1196577.cif,mp-1196577,0.013358000729167001,-0.8734253403645831
mp-556503.cif,mp-556503,0.06933108546875001,-1.493577435572917
mp-1103298.cif,mp-1103298,0.0,-0.8020828520138881
mp-27281.cif,mp-27281,0.0,-1.535539436180555
mp-1196875.cif,mp-1196875,0.015919287777776,-0.48780046425926005
mp-1203010.cif,mp-1203010,0.09949418216250101,-0.996975376833332
mp-1194832.cif,mp-1194832,0.0,-1.480345755303041
mp-557560.cif,mp-557560,0.004888030227283,-1.475457725075757
mp-740717.cif,mp-740717,0.0044376051136460004,-1.475908150189394
mp-1203097.cif,mp-1203097,0.121920848605332,-1.408643107256945
mp-24615.cif,mp-24615,0.11159542790127401,-1.189908895288826
mp-504426.cif,mp-504426,0.08626780025642501,-1.20945096150641
mp-23985.cif,mp-23985,0.006165395000000001,-1.072326504055555
mp-1199163.cif,mp-1199163,0.17979717230768902,-0.361359184294871
mp-23797.cif,mp-23797,0.006700698833331,-1.167001209055555
mp-1193954.cif,mp-1193954,0.014060105333332,-1.215912313722222
mp-23906.cif,mp-23906,0.009896489107148,-1.308234898988095
mp-605006.cif,mp-605006,0.25225667317293204,-0.909148463925439
mp-1198761.cif,mp-1198761,0.18353620462963002,-1.6052903594753092
mp-738714.cif,mp-738714,0.10468547749999801,-1.627966360166667
mp-24199.cif,mp-24199,0.0,-2.538795086145833
mp-23856.cif,mp-23856,0.0,-1.7789127198611099
mp-632417.cif,mp-632417,0.43483232458333104,-0.9141899773958331
mp-1018133.cif,mp-1018133,0.0,-0.40821928847222105
mp-643458.cif,mp-643458,0.0,-1.93676992922619
mp-23843.cif,mp-23843,0.0,-1.602939372404514
mp-2012.cif,mp-2012,0.0,-0.376031632083332
mp-1079267.cif,mp-1079267,0.0,-0.20081246604166803
mp-555366.cif,mp-555366,0.0027478143518600002,-2.9275779262169292
mp-1191729.cif,mp-1191729,0.0,-2.666756416527777
mp-561095.cif,mp-561095,0.016893543437500002,-3.303458222083333
mp-15820.cif,mp-15820,0.0,-0.707976046666664
mp-12645.cif,mp-12645,0.0,-3.299361123333331
mp-15790.cif,mp-15790,0.0,-2.09820196833333
mp-15796.cif,mp-15796,0.0,-1.962550009947914
mp-1192002.cif,mp-1192002,0.0,-0.6371957286111081
mp-1080784.cif,mp-1080784,0.13780752000000002,-0.40458903708333105
mp-22899.cif,mp-22899,0.028739372500000002,-1.393584991666666
mp-568273.cif,mp-568273,0.028862152500000002,-1.393462211666666
mp-570935.cif,mp-570935,0.0,-1.422324364166667
mp-1080052.cif,mp-1080052,0.8675189934999991,-0.518392875666666
mp-22955.cif,mp-22955,0.0008651204999980001,-1.385046748666667
mp-22994.cif,mp-22994,0.0016667354999980002,-1.384245133666667
mp-23384.cif,mp-23384,0.0,-1.385911869166666
mp-545343.cif,mp-545343,0.250508861499999,-1.1354030076666661
mp-555562.cif,mp-555562,0.148073749249999,-1.237838119916666
mp-29473.cif,mp-29473,0.037142772499998006,-1.117783785138889
mp-1193215.cif,mp-1193215,0.270404778214281,-0.719532271190476
mp-22460.cif,mp-22460,0.0,-0.366299663333332
mp-1200439.cif,mp-1200439,0.0,-0.35032275093750204
mp-973966.cif,mp-973966,0.0,-1.1476993794444441
mp-20105.cif,mp-20105,0.021960041406243,-2.0510753008333342
mp-554101.cif,mp-554101,0.015193988489578002,-2.057841353749999
mp-6240.cif,mp-6240,0.011506919416667,-2.8274130645
mp-1190195.cif,mp-1190195,0.0,-2.205425817083333
mp-31208.cif,mp-31208,0.0,-0.419264766666664
mp-20801.cif,mp-20801,0.0,-0.519555554166665
mp-20265.cif,mp-20265,0.0,-0.602446651666664
mp-13396.cif,mp-13396,0.0,-0.5004476091666661
mp-672340.cif,mp-672340,0.037866556666667,-0.23092949649999903
mp-567787.cif,mp-567787,0.0,-0.23021192916666403
mp-8892.cif,mp-8892,0.0,-2.933849961111111
mp-16343.cif,mp-16343,0.0,-0.22459984833333202
mp-17854.cif,mp-17854,0.0,-2.172037273214285
mp-541001.cif,mp-541001,0.0,-0.9999549629166661
mp-22805.cif,mp-22805,0.12431270326923201,-1.922488641538462
mp-5488.cif,mp-5488,0.0,-2.061352058749999
mp-8491.cif,mp-8491,0.0,-2.6025876490259723
mp-1188392.cif,mp-1188392,0.0,-1.182571911874999
mp-10618.cif,mp-10618,0.08183280499999901,-0.975131628697916
mp-20187.cif,mp-20187,0.0,-1.056964433697915
mp-20310.cif,mp-20310,0.0008275337499990001,-1.056136899947915
mp-7205.cif,mp-7205,0.0,-2.652957972499999
mp-568466.cif,mp-568466,0.037520317777778006,-0.179724341666665
mp-20782.cif,mp-20782,0.0,-0.8370955545833321
mp-279.cif,mp-279,0.0,-0.28409317833333203
mp-30738.cif,mp-30738,0.0,-0.22014150666666402
mp-11172.cif,mp-11172,0.0,-2.024642520833334
mp-1189974.cif,mp-1189974,0.0,-0.927098087916666
mp-1188898.cif,mp-1188898,0.0,-2.596225588833334
mp-729006.cif,mp-729006,0.008190204444444,-2.534886955069446
mp-560866.cif,mp-560866,0.0,-2.9424519467724872
mp-1078209.cif,mp-1078209,0.0,-2.761924758833332
mp-24148.cif,mp-24148,0.020477670357141,-2.889274411369049
mp-11992.cif,mp-11992,0.0,-2.774933723833334
mp-19377.cif,mp-19377,0.0024951826666700003,-3.065384506333333
mp-12451.cif,mp-12451,0.0,-2.877080270833334
mp-1190023.cif,mp-1190023,0.062180449900001,-3.017752487583335
mp-6644.cif,mp-6644,0.0,-2.862336244833334
mp-557969.cif,mp-557969,0.010022679244788,-3.029296072083333
mp-6674.cif,mp-6674,0.003134719499997,-3.059468489833334
mp-560605.cif,mp-560605,0.0,-3.152200023809523
mp-1277483.cif,mp-1277483,0.04057340785714501,-3.226707183452381
mp-1298961.cif,mp-1298961,0.040411947678574006,-3.226868643630953
mp-19206.cif,mp-19206,0.036934955357144,-3.2303456359523812
mp-21496.cif,mp-21496,0.015669528214286,-3.167302960238095
mp-19445.cif,mp-19445,0.012339858452378002,-3.184178312380953
mp-1095149.cif,mp-1095149,0.0,-0.886761129166671
mp-1188255.cif,mp-1188255,0.0,-0.7004761820833331
mp-1020057.cif,mp-1020057,0.0230295821875,-3.172525210208333
mp-1079607.cif,mp-1079607,0.0,-0.634489590833332
mp-6521.cif,mp-6521,0.028770968035711,-3.4517405823809533
mp-1190882.cif,mp-1190882,0.0,-2.68189497375
mp-561430.cif,mp-561430,0.0,-4.095328204722222
mp-1190624.cif,mp-1190624,0.0,-0.6006162041666661
mp-1078650.cif,mp-1078650,0.18845087214285403,-0.308359579999999
mp-1180600.cif,mp-1180600,0.032821187205879,-0.189497738872549
mp-30648.cif,mp-30648,0.005975480750001001,-0.160652872708333
mp-30079.cif,mp-30079,0.11931611062499901,-0.135577294583332
mp-643276.cif,mp-643276,0.0,-0.45050203564393904
mp-30759.cif,mp-30759,0.0275225875,-0.086211086666668
mp-1020109.cif,mp-1020109,0.0,-2.972969114570104
mp-696057.cif,mp-696057,0.008966524500002,-0.325165663979166
mp-559155.cif,mp-559155,0.0022388422499880004,-2.7178716434166663
mp-1193222.cif,mp-1193222,0.0,-3.714650802037037
mp-1193498.cif,mp-1193498,0.0,-0.287372329537036
mp-12558.cif,mp-12558,0.0,-0.8998631680555551
mp-8870.cif,mp-8870,0.007209538452388001,-2.378664632619047
mp-570213.cif,mp-570213,0.0,-0.396783942777777
mp-558897.cif,mp-558897,0.0,-2.187027366944445
mp-1095638.cif,mp-1095638,0.5547927983333331,0.23963613888888902
mp-30156.cif,mp-30156,0.002981101666666,-0.8088099351388891
mp-10178.cif,mp-10178,0.350488743333333,-0.400808674325396
mp-9625.cif,mp-9625,0.0,-2.946585101496598
mp-10179.cif,mp-10179,0.09047993083333401,-0.5685833170833321
mp-571584.cif,mp-571584,0.10033432125000101,-0.595307529583332
mp-7554.cif,mp-7554,0.058298733541667,-0.40073042833333206
mp-7555.cif,mp-7555,0.0,-0.581613253333332
mp-11806.cif,mp-11806,0.0,-0.6584183883333321
mp-560157.cif,mp-560157,0.0,-2.659056395476189
mp-1202232.cif,mp-1202232,0.139981082874991,-2.177506869491789
mp-19492.cif,mp-19492,0.000503006785741,-2.633280241263781
mp-1199729.cif,mp-1199729,0.018827985396825002,-2.049278357345376
mp-22584.cif,mp-22584,0.044978433571428,-2.023127909170771
mp-1196748.cif,mp-1196748,0.0,-1.432949485318487
mp-1195443.cif,mp-1195443,0.045207331288461,-1.912191650581344
mp-1008911.cif,mp-1008911,0.145942876340997,-0.287034042921456
mp-21284.cif,mp-21284,0.13185651634099702,-0.30112040292145703
mp-20052.cif,mp-20052,0.0,-2.075570689823481
mp-1105934.cif,mp-1105934,0.05303756489583,-1.870807047970546
mp-19131.cif,mp-19131,0.000665616249998,-2.514293998405173
mp-558059.cif,mp-558059,0.0,-2.9340334618773953
mp-22200.cif,mp-22200,0.0,-2.881047644584929
mp-555333.cif,mp-555333,0.00015404037034800002,-2.880893604214559
mp-1197533.cif,mp-1197533,0.0079799977778,-2.37470997458493
mp-23785.cif,mp-23785,0.07241317996666301,-1.321933078917625
mp-18767.cif,mp-18767,0.015280235000000001,-2.144589729066092
mp-556415.cif,mp-556415,0.0019448056249990002,-2.157925158441093
mp-19438.cif,mp-19438,0.161735377833328,-1.4041257793773951
mp-504691.cif,mp-504691,0.12098166833333301,-0.5020343919690741
mp-26981.cif,mp-26981,0.144484076136377,-2.420840793686372
mp-18997.cif,mp-18997,0.0,-2.633428733343891
mp-1180529.cif,mp-1180529,0.034732443472226,-2.3397108079259032
mp-1018786.cif,mp-1018786,0.19257127145593603,-0.28096835114942503
mp-10231.cif,mp-10231,0.11246803705882301,-0.947967402193375
mp-12681.cif,mp-12681,0.149850158566811,-0.5194760886494251
mp-1188440.cif,mp-1188440,0.005517770833335001,-3.140046546807152
mp-1193542.cif,mp-1193542,0.004878379351853,-3.140685938288633
mp-19107.cif,mp-19107,0.0,-2.371862765180622
mp-25983.cif,mp-25983,0.011804772013889001,-2.50222500375992
mp-559600.cif,mp-559600,0.015180737884612001,-1.9325352704487182
mp-26009.cif,mp-26009,0.011801746210958001,-2.35772351906994
mp-17314.cif,mp-17314,0.022242326494581,-2.35024137292443
mp-680167.cif,mp-680167,0.011277085249999002,-1.161309743958334
mp-555962.cif,mp-555962,0.021899744305555,-1.936071435648148
mp-560015.cif,mp-560015,0.032745914583331,-1.925225265370372
mp-558917.cif,mp-558917,0.0,-1.6296289764814822
mp-1080020.cif,mp-1080020,0.191622349687497,-1.802815523333333
mp-19338.cif,mp-19338,0.032507052187497006,-1.961930820833333
mp-18987.cif,mp-18987,0.0,-2.582824036601731
mp-30248.cif,mp-30248,0.023306381458331003,-1.232732893958333
mp-1059612.cif,mp-1059612,1.335791741250001,0.991630267291666
mp-2659.cif,mp-2659,0.0,-0.205821525729167
mp-1094130.cif,mp-1094130,2.160649705999999,0.773887207333333
mp-8180.cif,mp-8180,0.0,-1.386762498666665
mp-559052.cif,mp-559052,0.0,-2.429904200833333
mp-28463.cif,mp-28463,0.0,-1.5215963690972232
mp-570869.cif,mp-570869,0.0012259986904750002,-1.678005423571428
mp-3368.cif,mp-3368,0.0,-2.980640704027777
mp-29985.cif,mp-29985,0.0,-1.507739980737179
mp-1078799.cif,mp-1078799,0.0,-3.2546171533333332
mp-6456.cif,mp-6456,0.0063076665624990005,-2.614636739479166
mp-3924.cif,mp-3924,0.0,-2.686382930833336
mp-1078377.cif,mp-1078377,0.020706871000003003,-2.878810780666667
mp-1196213.cif,mp-1196213,0.013330627000003,-2.886187024666665
mp-3731.cif,mp-3731,0.0,-2.899517651666666
mp-552588.cif,mp-552588,0.033008032000003004,-2.866509619666666
mp-7936.cif,mp-7936,0.0,-1.554447740833334
mp-32244.cif,mp-32244,0.023784563472228,-2.560774401481482
mp-18037.cif,mp-18037,0.003041272499995,-2.579728225119048
mp-6146.cif,mp-6146,0.0030383482142820003,-2.5797311494047612
mp-1195211.cif,mp-1195211,0.0,-1.032657830671769
mp-18711.cif,mp-18711,0.0,-2.92579070246693
mp-6567.cif,mp-6567,0.071533991666665,-2.8542567108002643
mp-24150.cif,mp-24150,0.020565308214283002,-2.821771360654762
